nomenclature,reporteriso3,productcode,reportername,partneriso3,partnername,year,tradeflowname,tradevaluein1000usd
H3,TZA,830242,Tanzania,BEL,Belgium,2011,Import,0.16
H3,TZA,830242,Tanzania,BEN,Benin,2011,Import,0.038
H3,TZA,830242,Tanzania,CAN,Canada,2011,Import,0.395
H3,TZA,830242,Tanzania,CHE,Switzerland,2011,Import,0.948
H3,TZA,830242,Tanzania,CHN,China,2011,Import,107.686
H3,TZA,830242,Tanzania,CMR,Cameroon,2011,Export,0.978
H3,TZA,830242,Tanzania,DEU,Germany,2011,Import,257.665
H3,TZA,830242,Tanzania,DNK,Denmark,2011,Import,0.011
H3,TZA,830242,Tanzania,GBR,United Kingdom,2011,Import,66.268
H3,TZA,830242,Tanzania,HKG,"Hong Kong, China",2011,Import,5.303
H3,TZA,830242,Tanzania,IND,India,2011,Import,33.95
H3,TZA,830242,Tanzania,ISR,Israel,2011,Import,0.468
H3,TZA,830242,Tanzania,ITA,Italy,2011,Import,2.253
H3,TZA,830242,Tanzania,KEN,Kenya,2011,Import,1.221
H3,TZA,830242,Tanzania,MYS,Malaysia,2011,Import,0.001
H3,TZA,830242,Tanzania,NOR,Norway,2011,Import,0.209
H3,TZA,830242,Tanzania,RWA,Rwanda,2011,Import,8.911
H3,TZA,830242,Tanzania,SAU,Saudi Arabia,2011,Import,0.024
H3,TZA,830242,Tanzania,THA,Thailand,2011,Import,0.856
H3,TZA,830242,Tanzania,USA,United States,2011,Import,0.985
H3,TZA,830242,Tanzania,WLD,World,2011,Export,4.948
H3,TZA,830242,Tanzania,WLD,World,2011,Import,766.421
H3,TZA,830242,Tanzania,ZAF,South Africa,2011,Export,0.104
H3,TZA,830242,Tanzania,ZAF,South Africa,2011,Import,14.377
H3,TZA,830242,Tanzania,ZAR,"Congo, Dem. Rep.",2011,Export,2.627
H3,TZA,830242,Tanzania,ZMB,Zambia,2011,Export,1.239
H3,TZA,830249,Tanzania,ARE,United Arab Emirates,2011,Import,77.747
H3,TZA,830249,Tanzania,AUS,Australia,2011,Import,14.505
H3,TZA,830249,Tanzania,AUT,Austria,2011,Import,0.801
H3,TZA,830249,Tanzania,BDI,Burundi,2011,Export,19.815
H3,TZA,830249,Tanzania,BEL,Belgium,2011,Import,24.65
H3,TZA,830249,Tanzania,BRA,Brazil,2011,Import,0.27
H3,TZA,830249,Tanzania,CAN,Canada,2011,Import,0.097
H3,TZA,830249,Tanzania,CHE,Switzerland,2011,Import,0.909
H3,TZA,830249,Tanzania,CHN,China,2011,Import,360.086
H3,TZA,830249,Tanzania,COG,"Congo, Rep.",2011,Import,0.011
H3,TZA,830249,Tanzania,CYP,Cyprus,2011,Import,1.123
H3,TZA,830249,Tanzania,DEU,Germany,2011,Import,100.585
H3,TZA,830249,Tanzania,DNK,Denmark,2011,Import,0.154
H3,TZA,830249,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,0.692
H3,TZA,830249,Tanzania,ESP,Spain,2011,Import,0.014
H3,TZA,830249,Tanzania,FRA,France,2011,Import,0.469
H3,TZA,830249,Tanzania,GBR,United Kingdom,2011,Export,0.104
H3,TZA,830249,Tanzania,GBR,United Kingdom,2011,Import,15.891
H3,TZA,830249,Tanzania,HKG,"Hong Kong, China",2011,Import,10.678
H3,TZA,830249,Tanzania,IND,India,2011,Import,95.521
H3,TZA,830249,Tanzania,ISR,Israel,2011,Import,9.701
H3,TZA,830249,Tanzania,ITA,Italy,2011,Import,22.427
H3,TZA,830249,Tanzania,JAM,Jamaica,2011,Import,0.021
H3,TZA,830249,Tanzania,JPN,Japan,2011,Import,17.865
H3,TZA,830249,Tanzania,KEN,Kenya,2011,Export,2.54
H3,TZA,830249,Tanzania,KEN,Kenya,2011,Import,5.029
H3,TZA,830249,Tanzania,LBN,Lebanon,2011,Import,0.232
H3,TZA,830249,Tanzania,MOZ,Mozambique,2011,Export,0.487
H3,TZA,830249,Tanzania,MYS,Malaysia,2011,Import,15.551
H3,TZA,830249,Tanzania,NAM,Namibia,2011,Import,0.515
H3,TZA,830249,Tanzania,NLD,Netherlands,2011,Export,0.098
H3,TZA,830249,Tanzania,NLD,Netherlands,2011,Import,9.476
H3,TZA,830249,Tanzania,NOR,Norway,2011,Import,5.243
H3,TZA,830249,Tanzania,OMN,Oman,2011,Import,0.011
H3,TZA,830249,Tanzania,PNG,Papua New Guinea,2011,Import,0.237
H3,TZA,830249,Tanzania,PRK,"Korea, Dem. Rep.",2011,Import,0.039
H3,TZA,830249,Tanzania,SAU,Saudi Arabia,2011,Export,0.212
H3,TZA,830249,Tanzania,SGP,Singapore,2011,Import,0.093
H3,TZA,830249,Tanzania,THA,Thailand,2011,Import,11.708
H3,TZA,830249,Tanzania,TUR,Turkey,2011,Import,18.489
H3,TZA,830249,Tanzania,USA,United States,2011,Import,37.421
H3,TZA,830249,Tanzania,WLD,World,2011,Export,23.256
H3,TZA,830249,Tanzania,WLD,World,2011,Import,1338.06
H3,TZA,830249,Tanzania,ZAF,South Africa,2011,Import,474.706
H3,TZA,830250,Tanzania,ARE,United Arab Emirates,2011,Import,64.707
H3,TZA,830250,Tanzania,AUS,Australia,2011,Import,5.543
H3,TZA,830250,Tanzania,AUT,Austria,2011,Import,0.82
H3,TZA,830250,Tanzania,BEL,Belgium,2011,Import,34.849
H3,TZA,830250,Tanzania,BWA,Botswana,2011,Import,0.438
H3,TZA,830250,Tanzania,CAN,Canada,2011,Import,21.693
H3,TZA,830250,Tanzania,CHE,Switzerland,2011,Import,0.568
H3,TZA,830250,Tanzania,CHN,China,2011,Import,50.088
H3,TZA,830250,Tanzania,DEU,Germany,2011,Import,3.109
H3,TZA,830250,Tanzania,DNK,Denmark,2011,Import,3.063
H3,TZA,830250,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,0.474
H3,TZA,830250,Tanzania,ESP,Spain,2011,Import,0.683
H3,TZA,830250,Tanzania,FIN,Finland,2011,Import,2.45
H3,TZA,830250,Tanzania,FRA,France,2011,Import,3.663
H3,TZA,830250,Tanzania,GBR,United Kingdom,2011,Import,11.894
H3,TZA,830250,Tanzania,HKG,"Hong Kong, China",2011,Import,0.891
H3,TZA,830250,Tanzania,IDN,Indonesia,2011,Import,0.125
H3,TZA,830250,Tanzania,IND,India,2011,Export,0.004
H3,TZA,830250,Tanzania,IND,India,2011,Import,50.962
H3,TZA,830250,Tanzania,ITA,Italy,2011,Import,0.712
H3,TZA,830250,Tanzania,JPN,Japan,2011,Import,11.059
H3,TZA,830250,Tanzania,KEN,Kenya,2011,Export,1.103
H3,TZA,830250,Tanzania,KEN,Kenya,2011,Import,3.534
H3,TZA,830250,Tanzania,KOR,"Korea, Rep.",2011,Import,0.029
H3,TZA,830250,Tanzania,MDG,Madagascar,2011,Import,0.035
H3,TZA,830250,Tanzania,MYS,Malaysia,2011,Import,0.049
H3,TZA,830250,Tanzania,NLD,Netherlands,2011,Import,7.366
H3,TZA,830250,Tanzania,PAK,Pakistan,2011,Import,0.375
H3,TZA,830250,Tanzania,POL,Poland,2011,Import,8.803
H3,TZA,830250,Tanzania,RWA,Rwanda,2011,Export,13.253
H3,TZA,830250,Tanzania,SAU,Saudi Arabia,2011,Import,0.014
H3,TZA,830250,Tanzania,SGP,Singapore,2011,Import,0.269
H3,TZA,830250,Tanzania,SWE,Sweden,2011,Import,7.913
H3,TZA,830250,Tanzania,THA,Thailand,2011,Import,0.006
H3,TZA,830250,Tanzania,TUR,Turkey,2011,Import,1.825
H3,TZA,830250,Tanzania,UGA,Uganda,2011,Import,0.059
H3,TZA,830250,Tanzania,USA,United States,2011,Import,48.918
H3,TZA,830250,Tanzania,WLD,World,2011,Export,15.864
H3,TZA,830250,Tanzania,WLD,World,2011,Import,1068
H3,TZA,830250,Tanzania,ZAF,South Africa,2011,Export,0.408
H3,TZA,830250,Tanzania,ZAF,South Africa,2011,Import,721.015
H3,TZA,830250,Tanzania,ZAR,"Congo, Dem. Rep.",2011,Export,1.096
H3,TZA,830260,Tanzania,ARE,United Arab Emirates,2011,Import,37.782
H3,TZA,830260,Tanzania,AUS,Australia,2011,Import,0.164
H3,TZA,830260,Tanzania,BEL,Belgium,2011,Import,0.262
H3,TZA,830260,Tanzania,CHN,China,2011,Import,82.55
H3,TZA,830260,Tanzania,DEU,Germany,2011,Import,51.753
H3,TZA,830260,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,0.772
H3,TZA,830260,Tanzania,GBR,United Kingdom,2011,Import,0.573
H3,TZA,830260,Tanzania,HKG,"Hong Kong, China",2011,Import,0.451
H3,TZA,830260,Tanzania,IND,India,2011,Import,25.978
H3,TZA,830260,Tanzania,ISR,Israel,2011,Import,4.516
H3,TZA,830260,Tanzania,ITA,Italy,2011,Import,1.437
H3,TZA,830260,Tanzania,JPN,Japan,2011,Import,0.004
H3,TZA,830260,Tanzania,KEN,Kenya,2011,Import,0.774
H3,TZA,830260,Tanzania,KOR,"Korea, Rep.",2011,Import,1.109
H3,TZA,830260,Tanzania,NGA,Nigeria,2011,Import,0.012
H3,TZA,830260,Tanzania,NLD,Netherlands,2011,Import,1.024
H3,TZA,830260,Tanzania,PRK,"Korea, Dem. Rep.",2011,Import,2.412
H3,TZA,830260,Tanzania,THA,Thailand,2011,Import,2.9
H3,TZA,830260,Tanzania,TUR,Turkey,2011,Import,2.122
H3,TZA,830260,Tanzania,USA,United States,2011,Import,0.065
H3,TZA,830260,Tanzania,WLD,World,2011,Import,223.824
H3,TZA,830260,Tanzania,ZAF,South Africa,2011,Import,3.558
H3,TZA,830300,Tanzania,ARE,United Arab Emirates,2011,Import,81.009
H3,TZA,830300,Tanzania,AUS,Australia,2011,Import,3.613
H3,TZA,830300,Tanzania,BEL,Belgium,2011,Import,0.885
H3,TZA,830300,Tanzania,CHN,China,2011,Import,64.092
H3,TZA,830300,Tanzania,DEU,Germany,2011,Export,2.621
H3,TZA,830300,Tanzania,DEU,Germany,2011,Import,509.005
H3,TZA,830300,Tanzania,DNK,Denmark,2011,Import,0.145
H3,TZA,830300,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,0.053
H3,TZA,830300,Tanzania,ESP,Spain,2011,Import,0.8
H3,TZA,830300,Tanzania,FRA,France,2011,Import,1.135
H3,TZA,830300,Tanzania,GBR,United Kingdom,2011,Export,0.109
H3,TZA,830300,Tanzania,GBR,United Kingdom,2011,Import,22.125
H3,TZA,830300,Tanzania,GHA,Ghana,2011,Import,0.131
H3,TZA,830300,Tanzania,HKG,"Hong Kong, China",2011,Import,0.021
H3,TZA,830300,Tanzania,IDN,Indonesia,2011,Import,56.538
H3,TZA,830300,Tanzania,IND,India,2011,Import,336.671
H3,TZA,830300,Tanzania,ITA,Italy,2011,Import,12.868
H3,TZA,830300,Tanzania,JPN,Japan,2011,Import,12.101
H3,TZA,830300,Tanzania,KEN,Kenya,2011,Import,29.7
H3,TZA,830300,Tanzania,KOR,"Korea, Rep.",2011,Import,29.626
H3,TZA,830300,Tanzania,MOZ,Mozambique,2011,Export,1.825
H3,TZA,830300,Tanzania,MWI,Malawi,2011,Import,0.134
H3,TZA,830300,Tanzania,MYS,Malaysia,2011,Import,24.839
H3,TZA,830300,Tanzania,NLD,Netherlands,2011,Import,0.34
H3,TZA,830300,Tanzania,NOR,Norway,2011,Export,0.198
H3,TZA,830300,Tanzania,NOR,Norway,2011,Import,0.564
H3,TZA,830300,Tanzania,PHL,Philippines,2011,Import,0.181
H3,TZA,830300,Tanzania,RWA,Rwanda,2011,Import,0.2
H3,TZA,830300,Tanzania,SWE,Sweden,2011,Import,0.049
H3,TZA,830300,Tanzania,THA,Thailand,2011,Import,97.782
H3,TZA,830300,Tanzania,TUR,Turkey,2011,Import,0.944
H3,TZA,830300,Tanzania,UGA,Uganda,2011,Export,0.497
H3,TZA,830300,Tanzania,UGA,Uganda,2011,Import,30.217
H3,TZA,830300,Tanzania,USA,United States,2011,Export,0.393
H3,TZA,830300,Tanzania,USA,United States,2011,Import,11.978
H3,TZA,830300,Tanzania,VNM,Vietnam,2011,Import,0.084
H3,TZA,830300,Tanzania,WLD,World,2011,Export,6.481
H3,TZA,830300,Tanzania,WLD,World,2011,Import,1640.29
H3,TZA,830300,Tanzania,ZAF,South Africa,2011,Export,0.717
H3,TZA,830300,Tanzania,ZAF,South Africa,2011,Import,309.346
H3,TZA,830300,Tanzania,ZMB,Zambia,2011,Export,0.121
H3,TZA,830300,Tanzania,ZWE,Zimbabwe,2011,Import,3.11
H3,TZA,830400,Tanzania,ARE,United Arab Emirates,2011,Import,71.567
H3,TZA,830400,Tanzania,AUS,Australia,2011,Import,12.564
H3,TZA,830400,Tanzania,AUT,Austria,2011,Import,0.344
H3,TZA,830400,Tanzania,BEL,Belgium,2011,Import,6.624
H3,TZA,830400,Tanzania,BFA,Burkina Faso,2011,Export,0.156
H3,TZA,830400,Tanzania,CAN,Canada,2011,Import,0.698
H3,TZA,830400,Tanzania,CHE,Switzerland,2011,Import,0.052
H3,TZA,830400,Tanzania,CHN,China,2011,Import,202.964
H3,TZA,830400,Tanzania,COG,"Congo, Rep.",2011,Export,0.946
H3,TZA,830400,Tanzania,DEU,Germany,2011,Import,1.621
H3,TZA,830400,Tanzania,ETH,Ethiopia(excludes Eritrea),2011,Import,0.219
H3,TZA,830400,Tanzania,FRA,France,2011,Import,1.587
H3,TZA,830400,Tanzania,GBR,United Kingdom,2011,Import,7.013
H3,TZA,830400,Tanzania,GHA,Ghana,2011,Import,0.237
H3,TZA,830400,Tanzania,HKG,"Hong Kong, China",2011,Import,11.685
H3,TZA,830400,Tanzania,IDN,Indonesia,2011,Import,0.998
H3,TZA,830400,Tanzania,IND,India,2011,Import,54.6
H3,TZA,830400,Tanzania,ITA,Italy,2011,Import,1.336
H3,TZA,830400,Tanzania,JPN,Japan,2011,Import,1.391
H3,TZA,830400,Tanzania,KEN,Kenya,2011,Export,0.015
H3,TZA,830400,Tanzania,KEN,Kenya,2011,Import,32.306
H3,TZA,830400,Tanzania,KOR,"Korea, Rep.",2011,Import,24.641
H3,TZA,830400,Tanzania,MDG,Madagascar,2011,Import,0.994
H3,TZA,830400,Tanzania,MOZ,Mozambique,2011,Export,0.172
H3,TZA,830400,Tanzania,MYS,Malaysia,2011,Import,22.62
H3,TZA,830400,Tanzania,NLD,Netherlands,2011,Import,0.417
H3,TZA,830400,Tanzania,NOR,Norway,2011,Import,0.077
H3,TZA,830400,Tanzania,RWA,Rwanda,2011,Export,0.518
H3,TZA,830400,Tanzania,SAU,Saudi Arabia,2011,Import,0.244
H3,TZA,830400,Tanzania,SWE,Sweden,2011,Import,0.034
H3,TZA,830400,Tanzania,TUR,Turkey,2011,Import,0.948
H3,TZA,830400,Tanzania,UGA,Uganda,2011,Export,1.618
H3,TZA,830400,Tanzania,USA,United States,2011,Import,3.232
H3,TZA,830400,Tanzania,WLD,World,2011,Export,3.425
H3,TZA,830400,Tanzania,WLD,World,2011,Import,504.913
H3,TZA,830400,Tanzania,ZAF,South Africa,2011,Import,43.9
H3,TZA,830510,Tanzania,ARE,United Arab Emirates,2011,Import,1.704
H3,TZA,830510,Tanzania,CHN,China,2011,Import,32.358
H3,TZA,830510,Tanzania,DEU,Germany,2011,Import,0.04
H3,TZA,830510,Tanzania,FIN,Finland,2011,Import,0.021
H3,TZA,830510,Tanzania,FRA,France,2011,Import,0.2
H3,TZA,830510,Tanzania,GBR,United Kingdom,2011,Import,0.465
H3,TZA,830510,Tanzania,IND,India,2011,Import,19.67
H3,TZA,830510,Tanzania,ITA,Italy,2011,Import,0.586
H3,TZA,830510,Tanzania,KEN,Kenya,2011,Import,1.994
H3,TZA,830510,Tanzania,NLD,Netherlands,2011,Import,0.009
H3,TZA,830510,Tanzania,USA,United States,2011,Import,5.61
H3,TZA,830510,Tanzania,WLD,World,2011,Import,62.937
H3,TZA,830510,Tanzania,ZAF,South Africa,2011,Import,0.28
H3,TZA,830520,Tanzania,ARE,United Arab Emirates,2011,Import,9.023
H3,TZA,830520,Tanzania,CHN,China,2011,Import,37.873
H3,TZA,830520,Tanzania,DEU,Germany,2011,Import,0.953
H3,TZA,830520,Tanzania,GBR,United Kingdom,2011,Import,1.563
H3,TZA,830520,Tanzania,IND,India,2011,Import,5.78
H3,TZA,830520,Tanzania,ISR,Israel,2011,Import,0.024
H3,TZA,830520,Tanzania,ITA,Italy,2011,Import,0.743
H3,TZA,830520,Tanzania,JPN,Japan,2011,Import,0.031
H3,TZA,830520,Tanzania,KEN,Kenya,2011,Import,1.062
H3,TZA,830520,Tanzania,NLD,Netherlands,2011,Import,2.604
H3,TZA,830520,Tanzania,SWE,Sweden,2011,Import,0.012
H3,TZA,830520,Tanzania,UGA,Uganda,2011,Export,0.299
H3,TZA,830520,Tanzania,USA,United States,2011,Import,0.025
H3,TZA,830520,Tanzania,WLD,World,2011,Export,0.299
H3,TZA,830520,Tanzania,WLD,World,2011,Import,92.574
H3,TZA,830520,Tanzania,ZAF,South Africa,2011,Import,32.881
H3,TZA,830590,Tanzania,ARE,United Arab Emirates,2011,Import,151.488
H3,TZA,830590,Tanzania,ARG,Argentina,2011,Import,6.948
H3,TZA,830590,Tanzania,AUS,Australia,2011,Import,5.554
H3,TZA,830590,Tanzania,AUT,Austria,2011,Import,0.007
H3,TZA,830590,Tanzania,BDI,Burundi,2011,Export,0.024
H3,TZA,830590,Tanzania,CHE,Switzerland,2011,Import,1.435
H3,TZA,830590,Tanzania,CHN,China,2011,Import,51.716
H3,TZA,830590,Tanzania,DEU,Germany,2011,Import,1.054
H3,TZA,830590,Tanzania,DNK,Denmark,2011,Import,0.004
H3,TZA,830590,Tanzania,FRA,France,2011,Export,0.124
H3,TZA,830590,Tanzania,FRA,France,2011,Import,1.001
H3,TZA,830590,Tanzania,GBR,United Kingdom,2011,Import,26.815
H3,TZA,830590,Tanzania,HKG,"Hong Kong, China",2011,Import,3.094
H3,TZA,830590,Tanzania,IND,India,2011,Import,7.209
H3,TZA,830590,Tanzania,ITA,Italy,2011,Import,0.358
H3,TZA,830590,Tanzania,KEN,Kenya,2011,Export,0.082
H3,TZA,830590,Tanzania,KEN,Kenya,2011,Import,0.024
H3,TZA,830590,Tanzania,KOR,"Korea, Rep.",2011,Import,0.1
H3,TZA,830590,Tanzania,MDG,Madagascar,2011,Import,1.143
H3,TZA,830590,Tanzania,NLD,Netherlands,2011,Import,1.831
H3,TZA,830590,Tanzania,PAK,Pakistan,2011,Import,0.055
H3,TZA,830590,Tanzania,RWA,Rwanda,2011,Export,0.042
H3,TZA,830590,Tanzania,TUR,Turkey,2011,Import,8.528
H3,TZA,830590,Tanzania,UGA,Uganda,2011,Import,0.016
H3,TZA,830590,Tanzania,USA,United States,2011,Export,1.941
H3,TZA,830590,Tanzania,USA,United States,2011,Import,0.178
H3,TZA,830590,Tanzania,WLD,World,2011,Export,2.451
H3,TZA,830590,Tanzania,WLD,World,2011,Import,279.718
H3,TZA,830590,Tanzania,ZAF,South Africa,2011,Import,11.16
H3,TZA,830610,Tanzania,ARE,United Arab Emirates,2011,Import,1.269
H3,TZA,830610,Tanzania,CHE,Switzerland,2011,Import,3.263
H3,TZA,830610,Tanzania,CHN,China,2011,Import,28.356
H3,TZA,830610,Tanzania,DEU,Germany,2011,Import,2.332
H3,TZA,830610,Tanzania,DNK,Denmark,2011,Import,0.017
H3,TZA,830610,Tanzania,GBR,United Kingdom,2011,Import,0.547
H3,TZA,830610,Tanzania,HKG,"Hong Kong, China",2011,Import,0.073
H3,TZA,830610,Tanzania,IND,India,2011,Import,22.044
H3,TZA,830610,Tanzania,ITA,Italy,2011,Import,4.505
H3,TZA,830610,Tanzania,KEN,Kenya,2011,Import,0.007
H3,TZA,830610,Tanzania,USA,United States,2011,Import,0.441
H3,TZA,830610,Tanzania,WLD,World,2011,Import,70.19
H3,TZA,830610,Tanzania,ZAF,South Africa,2011,Import,7.336
H3,TZA,830621,Tanzania,CHN,China,2011,Import,0.023
H3,TZA,830621,Tanzania,GBR,United Kingdom,2011,Import,0.009
H3,TZA,830621,Tanzania,HKG,"Hong Kong, China",2011,Import,0.042
H3,TZA,830621,Tanzania,IND,India,2011,Import,1.275
H3,TZA,830621,Tanzania,NZL,New Zealand,2011,Export,0.71
H3,TZA,830621,Tanzania,USA,United States,2011,Import,0.01
H3,TZA,830621,Tanzania,WLD,World,2011,Export,0.71
H3,TZA,830621,Tanzania,WLD,World,2011,Import,1.406
H3,TZA,830621,Tanzania,ZAF,South Africa,2011,Import,0.047
H3,TZA,830629,Tanzania,ARE,United Arab Emirates,2011,Import,1.204
H3,TZA,830629,Tanzania,BDI,Burundi,2011,Export,0.052
H3,TZA,830629,Tanzania,BEL,Belgium,2011,Import,0.559
H3,TZA,830629,Tanzania,BFA,Burkina Faso,2011,Export,0.057
H3,TZA,830629,Tanzania,CHE,Switzerland,2011,Import,0.058
H3,TZA,830629,Tanzania,CHN,China,2011,Import,18.112
H3,TZA,830629,Tanzania,COG,"Congo, Rep.",2011,Import,0.535
H3,TZA,830629,Tanzania,DEU,Germany,2011,Import,0.527
H3,TZA,830629,Tanzania,FRA,France,2011,Import,0.713
H3,TZA,830629,Tanzania,GBR,United Kingdom,2011,Import,0.188
H3,TZA,830629,Tanzania,IND,India,2011,Import,3.587
H3,TZA,830629,Tanzania,ITA,Italy,2011,Import,2.347
H3,TZA,830629,Tanzania,JPN,Japan,2011,Import,0.16
H3,TZA,830629,Tanzania,KEN,Kenya,2011,Import,3.326
H3,TZA,830629,Tanzania,MUS,Mauritius,2011,Import,0.2
H3,TZA,830629,Tanzania,SAU,Saudi Arabia,2011,Import,0.01
H3,TZA,830629,Tanzania,UGA,Uganda,2011,Import,1.933
H3,TZA,830629,Tanzania,USA,United States,2011,Import,0.372
H3,TZA,830629,Tanzania,WLD,World,2011,Export,0.109
H3,TZA,830629,Tanzania,WLD,World,2011,Import,36.149
H3,TZA,830629,Tanzania,ZAF,South Africa,2011,Import,2.318
H3,TZA,830630,Tanzania,ARE,United Arab Emirates,2011,Export,0.847
H3,TZA,830630,Tanzania,ARE,United Arab Emirates,2011,Import,5.666
H3,TZA,830630,Tanzania,AUS,Australia,2011,Export,0.459
H3,TZA,830630,Tanzania,AUS,Australia,2011,Import,0.49
H3,TZA,830630,Tanzania,BDI,Burundi,2011,Export,0.04
H3,TZA,830630,Tanzania,BEL,Belgium,2011,Export,0.233
H3,TZA,830630,Tanzania,BEL,Belgium,2011,Import,0.148
H3,TZA,830630,Tanzania,CAN,Canada,2011,Import,0.007
H3,TZA,830630,Tanzania,CHE,Switzerland,2011,Export,0.2
H3,TZA,830630,Tanzania,CHE,Switzerland,2011,Import,0.784
H3,TZA,830630,Tanzania,CHN,China,2011,Import,55.027
H3,TZA,830630,Tanzania,CMR,Cameroon,2011,Export,2.446
H3,TZA,830630,Tanzania,CMR,Cameroon,2011,Import,0.161
H3,TZA,830630,Tanzania,DEU,Germany,2011,Export,0.528
H3,TZA,830630,Tanzania,DEU,Germany,2011,Import,0.517
H3,TZA,830630,Tanzania,DJI,Djibouti,2011,Export,0.381
H3,TZA,830630,Tanzania,EGY,"Egypt, Arab Rep.",2011,Export,0.264
H3,TZA,830630,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,0.134
H3,TZA,830630,Tanzania,ESP,Spain,2011,Import,0.002
H3,TZA,830630,Tanzania,FRA,France,2011,Export,0.93
H3,TZA,830630,Tanzania,FRA,France,2011,Import,0.377
H3,TZA,830630,Tanzania,GBR,United Kingdom,2011,Export,2.85
H3,TZA,830630,Tanzania,GBR,United Kingdom,2011,Import,0.686
H3,TZA,830630,Tanzania,GMB,"Gambia, The",2011,Export,0.881
H3,TZA,830630,Tanzania,GMB,"Gambia, The",2011,Import,0.017
H3,TZA,830630,Tanzania,HKG,"Hong Kong, China",2011,Import,0.097
H3,TZA,830630,Tanzania,HUN,Hungary,2011,Export,0.414
H3,TZA,830630,Tanzania,IND,India,2011,Import,3.949
H3,TZA,830630,Tanzania,ITA,Italy,2011,Export,0.245
H3,TZA,830630,Tanzania,ITA,Italy,2011,Import,0.174
H3,TZA,830630,Tanzania,JPN,Japan,2011,Import,0.099
H3,TZA,830630,Tanzania,KEN,Kenya,2011,Export,0.203
H3,TZA,830630,Tanzania,KEN,Kenya,2011,Import,0.03
H3,TZA,830630,Tanzania,KHM,Cambodia,2011,Export,0.222
H3,TZA,830630,Tanzania,KOR,"Korea, Rep.",2011,Import,0.033
H3,TZA,830630,Tanzania,LKA,Sri Lanka,2011,Import,0.24
H3,TZA,830630,Tanzania,MOZ,Mozambique,2011,Export,1.45
H3,TZA,830630,Tanzania,MYS,Malaysia,2011,Export,0.414
H3,TZA,830630,Tanzania,NAM,Namibia,2011,Export,0.085
H3,TZA,830630,Tanzania,NGA,Nigeria,2011,Import,0.425
H3,TZA,830630,Tanzania,NLD,Netherlands,2011,Export,0.267
H3,TZA,830630,Tanzania,NLD,Netherlands,2011,Import,0.289
H3,TZA,830630,Tanzania,NOR,Norway,2011,Export,1.033
H3,TZA,830630,Tanzania,NZL,New Zealand,2011,Export,0.16
H3,TZA,830630,Tanzania,PAK,Pakistan,2011,Import,0.144
H3,TZA,830630,Tanzania,QAT,Qatar,2011,Import,0.101
H3,TZA,830630,Tanzania,RWA,Rwanda,2011,Export,5.525
H3,TZA,830630,Tanzania,SGP,Singapore,2011,Import,1.037
H3,TZA,830630,Tanzania,SWE,Sweden,2011,Import,0.082
H3,TZA,830630,Tanzania,SYR,Syrian Arab Republic,2011,Import,0.026
H3,TZA,830630,Tanzania,THA,Thailand,2011,Export,0.274
H3,TZA,830630,Tanzania,THA,Thailand,2011,Import,0.079
H3,TZA,830630,Tanzania,UGA,Uganda,2011,Import,0.218
H3,TZA,830630,Tanzania,USA,United States,2011,Export,1.493
H3,TZA,830630,Tanzania,USA,United States,2011,Import,0.952
H3,TZA,830630,Tanzania,WLD,World,2011,Export,23.083
H3,TZA,830630,Tanzania,WLD,World,2011,Import,189.765
H3,TZA,830630,Tanzania,ZAF,South Africa,2011,Export,1.239
H3,TZA,830630,Tanzania,ZAF,South Africa,2011,Import,117.599
H3,TZA,830630,Tanzania,ZMB,Zambia,2011,Import,0.113
H3,TZA,830630,Tanzania,ZWE,Zimbabwe,2011,Import,0.062
H3,TZA,830710,Tanzania,ARE,United Arab Emirates,2011,Import,11.029
H3,TZA,830710,Tanzania,AUS,Australia,2011,Import,0.129
H3,TZA,830710,Tanzania,BEL,Belgium,2011,Import,21.462
H3,TZA,830710,Tanzania,CHN,China,2011,Import,5.198
H3,TZA,830710,Tanzania,DEU,Germany,2011,Import,9.395
H3,TZA,830710,Tanzania,FRA,France,2011,Import,0.079
H3,TZA,830710,Tanzania,IND,India,2011,Import,59.162
H3,TZA,830710,Tanzania,ITA,Italy,2011,Import,0.283
H3,TZA,830710,Tanzania,NGA,Nigeria,2011,Import,0.726
H3,TZA,830710,Tanzania,NLD,Netherlands,2011,Import,0.058
H3,TZA,830710,Tanzania,SGP,Singapore,2011,Import,0.321
H3,TZA,830710,Tanzania,UGA,Uganda,2011,Export,0.186
H3,TZA,830710,Tanzania,USA,United States,2011,Import,2.034
H3,TZA,830710,Tanzania,WLD,World,2011,Export,0.186
H3,TZA,830710,Tanzania,WLD,World,2011,Import,110.145
H3,TZA,830710,Tanzania,ZAF,South Africa,2011,Import,0.269
H3,TZA,830790,Tanzania,ARE,United Arab Emirates,2011,Import,2.678
H3,TZA,830790,Tanzania,AUS,Australia,2011,Import,0.841
H3,TZA,830790,Tanzania,CHE,Switzerland,2011,Import,0.053
H3,TZA,830790,Tanzania,CHN,China,2011,Import,29.896
H3,TZA,830790,Tanzania,DEU,Germany,2011,Import,1.471
H3,TZA,830790,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,3.835
